ID,hour,minute,second,time_interval,x,y
1428997,13,15,20,0,71,44
1428997,13,15,26,0,72,43
1428997,13,15,32,0,73,44
1428997,13,15,38,0,74,45
1428997,13,15,44,0,75,46
1428997,13,15,50,0,76,47
1428997,13,15,56,0,77,48
1428997,13,16,2,0,78,48
1428997,13,16,5,52,78,48
1428997,14,8,16,0,77,47
1428997,14,8,22,0,76,48
1428997,14,8,28,0,75,47
1428997,14,8,34,0,74,46
1428997,14,8,40,0,73,46
1428997,14,8,46,0,72,46
1428997,14,8,52,0,71,45
1428997,14,8,58,0,70,44
1428997,14,9,4,0,69,43
1428997,14,9,10,0,68,42
1428997,14,9,16,0,67,41
1428997,14,9,22,0,66,42
1428997,14,9,28,0,65,41
1428997,14,9,34,0,64,40
1428997,14,9,40,0,63,39
1428997,14,9,46,0,64,38
1428997,14,9,52,0,65,37
1428997,14,9,58,0,64,36
1428997,14,10,4,0,63,35
1428997,14,10,10,0,62,34
1428997,14,10,16,0,61,33
1428997,14,10,22,0,60,32
1428997,14,10,28,0,59,32
1428997,14,10,34,0,58,31
1428997,14,10,40,0,57,31
1428997,14,10,46,0,56,31
1428997,14,10,52,0,55,31
1428997,14,10,58,0,54,31
1428997,14,11,4,0,53,30
1428997,14,11,10,0,52,29
1428997,14,11,16,0,51,29
1428997,14,11,22,0,50,28
1428997,14,11,28,0,49,29
1428997,14,11,34,0,48,29
1428997,14,11,40,0,47,28
1428997,14,11,46,0,46,27
1428997,14,11,52,0,45,26
1428997,14,11,58,0,44,25
1428997,14,12,4,0,45,24
1428997,14,12,7,2,45,24
1428997,14,14,15,2,45,24
1428997,14,16,16,0,45,25
1428997,14,16,22,0,45,26
1428997,14,16,28,0,46,27
1428997,14,16,34,0,47,27
1428997,14,16,40,0,48,28
1428997,14,16,46,0,49,29
1428997,14,16,52,0,50,29
1428997,14,16,58,0,51,28
1428997,14,17,4,0,52,29
1428997,14,17,10,0,53,30
1428997,14,17,16,0,54,31
1428997,14,17,22,0,55,31
1428997,14,17,28,0,56,30
1428997,14,17,34,0,57,30
1428997,14,17,40,0,58,31
1428997,14,17,46,0,59,31
1428997,14,17,52,0,60,32
1428997,14,17,58,0,61,33
1428997,14,18,4,0,62,32
1428997,14,18,10,0,63,33
1428997,14,18,16,0,64,32
1428997,14,18,22,0,65,32
1428997,14,18,28,0,66,33
1428997,14,18,34,0,67,32
1428997,14,18,40,0,68,32
1428997,14,18,46,0,69,32
1428997,14,18,52,0,70,33
1428997,14,18,58,0,71,34
1428997,14,19,4,0,72,35
1428997,14,19,10,0,73,35
1428997,14,19,16,0,74,34
1428997,14,19,22,0,75,35
1428997,14,19,28,0,76,36
1428997,14,19,34,0,77,36
1428997,14,19,40,0,78,35
1428997,14,19,46,0,79,36
1428997,14,19,52,0,80,37
1428997,14,19,58,0,81,38
1428997,14,20,4,0,82,39
1428997,14,20,10,0,82,40
1428997,14,20,16,0,82,41
1428997,14,20,22,0,82,42
1428997,14,20,28,0,83,43
1428997,14,20,34,0,84,44
1428997,14,20,40,0,85,45
1428997,14,20,46,0,86,46
1428997,14,20,52,0,87,47
1428997,14,20,58,0,87,48
1428997,14,21,2,3,87,48
1428997,14,24,16,0,88,47
1428997,14,24,22,0,87,46
1428997,14,24,28,0,87,45
1428997,14,24,34,0,86,44
1428997,14,24,40,0,85,43
1428997,14,24,46,0,85,42
1428997,14,24,52,0,84,41
1428997,14,24,58,0,83,40
1428997,14,25,4,0,82,39
1428997,14,25,10,0,81,38
1428997,14,25,16,0,80,37
1428997,14,25,22,0,79,36
1428997,14,25,28,0,78,37
1428997,14,25,34,0,77,36
1428997,14,25,40,0,76,36
1428997,14,25,46,0,75,35
1428997,14,25,52,0,74,35
1428997,14,25,58,0,73,35
1428997,14,26,4,0,72,35
1428997,14,26,10,0,71,34
1428997,14,26,16,0,70,33
1428997,14,26,22,0,69,33
1428997,14,26,28,0,68,32
1428997,14,26,34,0,67,33
1428997,14,26,40,0,66,32
1428997,14,26,46,0,65,32
1428997,14,26,52,0,64,32
1428997,14,26,58,0,63,33
1428997,14,27,4,0,62,33
1428997,14,27,10,0,61,33
1428997,14,27,16,0,60,33
1428997,14,27,22,0,59,32
1428997,14,27,28,0,58,31
1428997,14,27,34,0,57,32
1428997,14,27,40,0,56,31
1428997,14,27,46,0,55,31
1428997,14,27,52,0,54,31
1428997,14,27,58,0,53,30
1428997,14,28,4,0,52,29
1428997,14,28,10,0,51,28
1428997,14,28,16,0,50,29
1428997,14,28,22,0,49,28
1428997,14,28,28,0,48,28
1428997,14,28,34,0,47,27
1428997,14,28,40,0,46,27
1428997,14,28,46,0,45,26
1428997,14,28,52,0,44,25
1428997,14,28,58,0,45,24
1428997,14,29,4,0,44,23
1428997,14,29,10,0,43,22
1428997,14,29,16,0,43,21
1428997,14,29,22,0,43,20
1428997,14,29,28,0,42,19
1428997,14,29,34,0,43,18
1428997,14,29,40,0,43,17
1428997,14,29,46,0,44,16
1428997,14,29,52,0,45,15
1428997,14,29,58,0,46,14
1428997,14,30,4,0,47,13
1428997,14,30,10,0,48,12
1428997,14,30,16,0,47,11
1428997,14,30,20,4,47,11
1428997,14,34,37,0,47,12
1428997,14,34,43,0,48,13
1428997,14,34,49,0,48,14
1428997,14,34,55,0,47,15
1428997,14,35,1,0,46,16
1428997,14,35,7,0,45,17
1428997,14,35,13,0,44,18
1428997,14,35,19,0,43,19
1428997,14,35,25,0,43,20
1428997,14,35,31,0,43,21
1428997,14,35,37,0,43,22
1428997,14,35,43,0,43,23
1428997,14,35,49,0,44,24
1428997,14,35,55,0,44,25
1428997,14,36,1,0,45,26
1428997,14,36,7,0,46,27
1428997,14,36,13,0,47,28
1428997,14,36,19,0,48,28
1428997,14,36,25,0,49,29
1428997,14,36,31,0,50,28
1428997,14,36,37,0,51,29
1428997,14,36,43,0,52,28
1428997,14,36,49,0,53,29
1428997,14,36,55,0,54,30
1428997,14,37,1,0,55,31
1428997,14,37,7,0,56,30
1428997,14,37,13,0,57,31
1428997,14,37,19,0,58,32
1428997,14,37,25,0,59,31
1428997,14,37,31,0,60,32
1428997,14,37,37,0,61,33
1428997,14,37,43,0,62,34
1428997,14,37,49,0,62,35
1428997,14,37,55,0,63,36
1428997,14,38,1,0,64,37
1428997,14,38,7,0,64,38
1428997,14,38,13,0,64,39
1428997,14,38,19,0,63,40
1428997,14,38,25,0,62,41
1428997,14,38,31,0,61,42
1428997,14,38,37,0,60,43
1428997,14,38,43,0,59,44
1428997,14,38,49,0,58,45
1428997,14,38,55,0,57,46
1428997,14,39,1,0,56,47
1428997,14,39,7,0,55,48
1428997,14,39,13,0,54,49
1428997,14,39,19,0,53,50
1428997,14,39,25,0,52,50
1428997,14,39,31,0,51,50
1428997,14,39,37,0,50,51
1428997,14,39,43,0,49,52
1428997,14,39,49,0,48,52
1428997,14,39,55,0,47,53
1428997,14,40,1,0,46,54
1428997,14,40,7,0,45,55
1428997,14,40,13,0,44,56
1428997,14,40,19,0,43,57
1428997,14,40,25,0,42,58
1428997,14,40,31,0,41,59
1428997,14,40,37,0,40,60
1428997,14,40,43,0,39,61
1428997,14,40,49,0,38,62
1428997,14,40,55,0,37,62
1428997,14,41,1,0,36,62
1428997,14,41,7,0,35,63
1428997,14,41,13,0,34,64
1428997,14,41,19,0,33,65
1428997,14,41,25,0,32,65
1428997,14,41,31,0,31,66
1428997,14,41,37,0,30,67
1428997,14,41,43,0,29,66
1428997,14,41,49,0,28,66
1428997,14,41,54,8,28,66
1428997,14,50,16,10,28,66
1428997,15,0,16,0,29,67
1428997,15,0,22,0,30,66
1428997,15,0,28,0,31,66
1428997,15,0,34,0,32,65
1428997,15,0,40,0,33,65
1428997,15,0,46,0,34,64
1428997,15,0,52,0,34,63
1428997,15,0,58,0,33,62
1428997,15,1,4,0,32,62
1428997,15,1,10,0,31,61
1428997,15,1,16,0,30,60
1428997,15,1,22,0,29,59
1428997,15,1,28,0,28,59
1428997,15,1,34,0,27,58
1428997,15,1,40,0,26,57
1428997,15,1,46,0,25,56
1428997,15,1,52,0,24,55
1428997,15,1,58,0,23,54
1428997,15,2,4,0,22,53
1428997,15,2,10,0,21,52
1428997,15,2,16,0,20,51
1428997,15,2,22,0,19,50
1428997,15,2,28,0,18,49
1428997,15,2,34,0,17,48
1428997,15,2,40,0,17,47
1428997,15,2,46,0,16,46
1428997,15,2,52,0,16,45
1428997,15,2,58,0,16,44
1428997,15,3,4,0,17,43
1428997,15,3,9,3,17,43
1428997,15,6,57,0,16,44
1428997,15,7,3,0,16,45
1428997,15,7,9,0,15,46
1428997,15,7,15,0,16,47
1428997,15,7,21,0,17,48
1428997,15,7,27,0,18,49
1428997,15,7,33,0,19,50
1428997,15,7,39,0,20,51
1428997,15,7,45,0,21,51
1428997,15,7,51,0,22,52
1428997,15,7,57,0,23,53
1428997,15,8,3,0,24,54
1428997,15,8,9,0,25,55
1428997,15,8,15,0,26,56
1428997,15,8,21,0,27,57
1428997,15,8,27,0,28,58
1428997,15,8,33,0,29,59
1428997,15,8,39,0,30,59
1428997,15,8,45,0,31,60
1428997,15,8,51,0,32,60
1428997,15,8,57,0,33,61
1428997,15,9,3,0,34,61
1428997,15,9,9,0,35,62
1428997,15,9,15,0,36,63
1428997,15,9,21,0,37,63
1428997,15,9,27,0,38,63
1428997,15,9,33,0,39,62
1428997,15,9,39,0,40,61
1428997,15,9,45,0,41,60
1428997,15,9,51,0,42,59
1428997,15,9,57,0,43,58
1428997,15,10,3,0,44,57
1428997,15,10,9,0,45,56
1428997,15,10,15,0,46,55
1428997,15,10,21,0,47,54
1428997,15,10,27,0,48,54
1428997,15,10,33,0,49,53
1428997,15,10,39,0,50,52
1428997,15,10,45,0,51,52
1428997,15,10,51,0,52,51
1428997,15,10,57,0,53,50
1428997,15,11,3,0,54,49
1428997,15,11,9,0,55,48
1428997,15,11,15,0,56,47
1428997,15,11,21,0,57,47
1428997,15,11,27,0,58,46
1428997,15,11,33,0,59,45
1428997,15,11,39,0,60,44
1428997,15,11,45,0,61,43
1428997,15,11,51,0,62,44
1428997,15,11,57,0,63,44
1428997,15,12,3,0,64,43
1428997,15,12,9,0,65,42
1428997,15,12,15,0,66,42
1428997,15,12,21,0,67,41
1428997,15,12,27,0,68,42
1428997,15,12,33,0,69,41
1428997,15,12,39,0,70,42
1428997,15,12,45,0,71,42
1428997,15,12,51,0,72,43
1428997,15,12,57,0,73,44
1428997,15,13,3,0,74,45
1428997,15,13,9,0,75,46
1428997,15,13,15,0,76,47
1428997,15,13,21,0,77,48
1428997,15,13,27,0,78,48
1428997,15,13,32,60,78,48
1428997,16,14,17,0,77,47
1428997,16,14,23,0,76,47
1428997,16,14,29,0,75,46
1428997,16,14,35,0,74,45
1428997,16,14,41,0,73,45
1428997,16,14,47,0,72,46
1428997,16,14,53,0,71,45
1428997,16,14,59,0,70,44
1428997,16,15,5,0,69,43
1428997,16,15,11,0,68,43
1428997,16,15,17,0,67,42
1428997,16,15,23,0,66,41
1428997,16,15,29,0,65,41
1428997,16,15,35,0,64,40
1428997,16,15,41,0,64,39
1428997,16,15,47,0,64,38
1428997,16,15,53,0,64,37
1428997,16,15,59,0,64,36
1428997,16,16,5,0,63,35
1428997,16,16,11,0,62,34
1428997,16,16,17,0,61,33
1428997,16,16,23,0,60,32
1428997,16,16,29,0,59,31
1428997,16,16,35,0,58,31
1428997,16,16,41,0,57,32
1428997,16,16,47,0,56,31
1428997,16,16,53,0,55,30
1428997,16,16,59,0,54,29
1428997,16,17,5,0,53,29
1428997,16,17,11,0,52,29
1428997,16,17,17,0,51,29
1428997,16,17,23,0,50,28
1428997,16,17,29,0,49,28
1428997,16,17,35,0,48,28
1428997,16,17,41,0,47,28
1428997,16,17,47,0,46,27
1428997,16,17,53,0,45,26
1428997,16,17,59,0,44,25
1428997,16,18,5,0,44,24
1428997,16,18,11,0,44,23
1428997,16,18,17,0,44,22
1428997,16,18,23,0,43,21
1428997,16,18,29,0,43,20
1428997,16,18,35,0,42,19
1428997,16,18,41,0,41,18
1428997,16,18,47,0,40,17
1428997,16,18,53,0,39,17
1428997,16,18,59,0,38,17
1428997,16,19,5,0,37,17
1428997,16,19,11,0,36,16
1428997,16,19,17,0,35,15
1428997,16,19,23,0,34,16
1428997,16,19,29,0,33,15
1428997,16,19,35,0,32,15
1428997,16,19,41,0,31,15
1428997,16,19,47,0,30,15
1428997,16,19,53,0,29,16
1428997,16,19,59,0,28,16
1428997,16,20,5,0,27,15
1428997,16,20,8,3,27,15
1428997,16,23,59,0,28,16
1428997,16,24,5,0,29,16
1428997,16,24,11,0,30,16
1428997,16,24,17,0,31,15
1428997,16,24,23,0,32,15
1428997,16,24,29,0,33,15
1428997,16,24,35,0,34,15
1428997,16,24,41,0,35,15
1428997,16,24,47,0,36,15
1428997,16,24,53,0,37,16
1428997,16,24,59,0,38,16
1428997,16,25,5,0,39,17
1428997,16,25,11,0,40,17
1428997,16,25,17,0,41,18
1428997,16,25,23,0,42,19
1428997,16,25,29,0,43,20
1428997,16,25,35,0,43,21
1428997,16,25,41,0,44,22
1428997,16,25,47,0,44,23
1428997,16,25,53,0,45,24
1428997,16,25,56,1,45,24
1428997,16,27,17,0,44,25
1428997,16,27,23,0,45,26
1428997,16,27,29,0,46,27
1428997,16,27,35,0,47,28
1428997,16,27,41,0,48,28
1428997,16,27,47,0,49,29
1428997,16,27,53,0,50,29
1428997,16,27,59,0,51,29
1428997,16,28,5,0,52,29
1428997,16,28,11,0,53,29
1428997,16,28,17,0,54,30
1428997,16,28,23,0,55,30
1428997,16,28,29,0,56,30
1428997,16,28,35,0,57,31
1428997,16,28,41,0,58,32
1428997,16,28,47,0,59,31
1428997,16,28,53,0,60,32
1428997,16,28,59,0,61,33
1428997,16,29,5,0,62,34
1428997,16,29,11,0,63,35
1428997,16,29,17,0,64,36
1428997,16,29,23,0,65,37
1428997,16,29,29,0,64,38
1428997,16,29,35,0,64,39
1428997,16,29,41,0,64,40
1428997,16,29,47,0,65,41
1428997,16,29,53,0,66,41
1428997,16,29,59,0,67,42
1428997,16,30,5,0,68,43
1428997,16,30,11,0,69,42
1428997,16,30,17,0,70,42
1428997,16,30,23,0,71,43
1428997,16,30,29,0,72,44
1428997,16,30,35,0,73,45
1428997,16,30,41,0,74,45
1428997,16,30,47,0,75,46
1428997,16,30,53,0,76,47
1428997,16,30,59,0,77,47
1428997,16,31,5,0,78,48
1428997,16,31,8,51,78,48
1428997,17,22,17,0,77,47
1428997,17,22,23,0,76,48
1428997,17,22,29,0,75,47
1428997,17,22,35,0,74,46
1428997,17,22,41,0,73,47
1428997,17,22,47,0,72,46
1428997,17,22,53,0,71,45
1428997,17,22,59,0,70,44
1428997,17,23,5,0,69,44
1428997,17,23,10,12,69,44
1428997,17,35,17,0,68,43
1428997,17,35,23,0,67,42
1428997,17,35,29,0,66,41
1428997,17,35,35,0,65,41
1428997,17,35,41,0,64,40
1428997,17,35,47,0,64,39
1428997,17,35,53,0,64,38
1428997,17,35,59,0,65,37
1428997,17,36,5,0,66,37
1428997,17,36,11,0,67,37
1428997,17,36,14,33,67,37
1428997,18,9,51,0,66,37
1428997,18,9,57,0,65,37
1428997,18,10,3,0,64,38
1428997,18,10,9,0,63,39
1428997,18,10,15,0,64,40
1428997,18,10,21,0,65,41
1428997,18,10,27,0,66,42
1428997,18,10,33,0,67,41
1428997,18,10,39,0,68,42
1428997,18,10,45,0,69,41
1428997,18,10,51,0,70,42
1428997,18,10,57,0,71,43
1428997,18,11,3,0,72,43
1428997,18,11,9,0,73,44
1428997,18,11,15,0,74,45
1428997,18,11,21,0,75,46
1428997,18,11,27,0,76,47
1428997,18,11,33,0,77,47
1428997,18,11,39,0,78,48
1428997,18,11,44,36,78,48
1428997,18,48,16,0,77,48
1428997,18,48,22,0,76,48
1428997,18,48,28,0,75,48
1428997,18,48,34,0,74,47
1428997,18,48,40,0,73,46
1428997,18,48,46,0,72,46
1428997,18,48,52,0,71,45
1428997,18,48,58,0,70,44
1428997,18,49,4,0,69,44
1428997,18,49,10,0,68,43
1428997,18,49,16,0,67,42
1428997,18,49,22,0,66,41
1428997,18,49,28,0,65,41
1428997,18,49,34,0,64,42
1428997,18,49,40,0,63,41
1428997,18,49,46,0,62,41
1428997,18,49,52,0,61,42
1428997,18,49,58,0,60,43
1428997,18,50,4,0,59,44
1428997,18,50,10,0,58,45
1428997,18,50,16,0,57,46
1428997,18,50,22,0,56,47
1428997,18,50,28,0,55,48
1428997,18,50,34,0,54,48
1428997,18,50,40,0,53,49
1428997,18,50,46,0,52,50
1428997,18,50,52,0,51,51
1428997,18,50,58,0,50,52
1428997,18,51,4,0,49,52
1428997,18,51,10,0,48,53
1428997,18,51,16,0,47,53
1428997,18,51,22,0,46,54
1428997,18,51,28,0,45,55
1428997,18,51,34,0,44,56
1428997,18,51,40,0,43,57
1428997,18,51,46,0,42,58
1428997,18,51,52,0,41,59
1428997,18,51,58,0,40,60
1428997,18,52,4,0,39,61
1428997,18,52,10,0,38,62
1428997,18,52,16,0,37,63
1428997,18,52,22,0,36,64
1428997,18,52,28,0,35,65
1428997,18,52,34,0,34,66
1428997,18,52,40,0,33,67
1428997,18,52,46,0,34,68
1428997,18,52,50,12,34,68
1428997,19,5,16,0,33,67
1428997,19,5,22,0,32,66
1428997,19,5,28,0,33,65
1428997,19,5,34,0,34,64
1428997,19,5,40,0,34,63
1428997,19,5,46,0,33,62
1428997,19,5,52,0,32,61
1428997,19,5,58,0,31,61
1428997,19,6,4,0,30,60
1428997,19,6,10,0,29,60
1428997,19,6,16,0,28,59
1428997,19,6,22,0,27,58
1428997,19,6,28,0,26,57
1428997,19,6,34,0,25,56
1428997,19,6,40,0,24,55
1428997,19,6,46,0,23,54
1428997,19,6,52,0,22,53
1428997,19,6,58,0,21,52
1428997,19,7,4,0,20,51
1428997,19,7,10,0,19,50
1428997,19,7,16,0,18,49
1428997,19,7,22,0,17,48
1428997,19,7,28,0,16,47
1428997,19,7,34,0,15,46
1428997,19,7,40,0,15,45
1428997,19,7,46,0,16,44
1428997,19,7,52,0,17,43
1428997,19,7,58,0,17,42
1428997,19,8,4,0,16,41
1428997,19,8,10,0,16,40
1428997,19,8,16,0,17,39
1428997,19,8,22,0,18,38
1428997,19,8,28,0,19,37
1428997,19,8,34,0,20,36
1428997,19,8,40,0,21,35
1428997,19,8,46,9,22,34
1428997,19,18,8,0,22,35
1428997,19,18,14,0,21,36
1428997,19,18,20,0,21,37
1428997,19,18,26,0,22,38
1428997,19,18,32,0,23,38
1428997,19,18,38,0,24,39
1428997,19,18,44,0,25,39
1428997,19,18,50,0,26,38
1428997,19,18,56,0,27,37
1428997,19,19,2,0,28,36
1428997,19,19,8,0,29,35
1428997,19,19,14,0,30,35
1428997,19,19,20,0,31,34
1428997,19,19,26,0,32,35
1428997,19,19,32,0,33,36
1428997,19,19,38,0,34,36
1428997,19,19,44,0,35,37
1428997,19,19,50,0,36,38
1428997,19,19,56,0,37,37
1428997,19,20,2,0,38,37
1428997,19,20,8,0,39,36
1428997,19,20,14,0,40,35
1428997,19,20,20,0,41,34
1428997,19,20,26,0,42,33
1428997,19,20,32,0,43,32
1428997,19,20,38,0,44,31
1428997,19,20,44,0,45,30
1428997,19,20,50,0,44,29
1428997,19,20,56,0,45,28
1428997,19,21,2,0,46,27
1428997,19,21,8,0,45,26
1428997,19,21,14,0,45,25
1428997,19,21,20,0,45,24
1428997,19,21,26,1,45,24
1428997,19,23,17,0,45,25
1428997,19,23,23,0,45,26
1428997,19,23,29,0,46,27
1428997,19,23,35,0,47,28
1428997,19,23,41,0,48,28
1428997,19,23,47,0,49,29
1428997,19,23,53,0,50,28
1428997,19,23,59,0,51,29
1428997,19,24,5,0,52,29
1428997,19,24,11,0,53,30
1428997,19,24,17,0,54,31
1428997,19,24,23,0,55,30
1428997,19,24,29,0,56,30
1428997,19,24,35,0,57,31
1428997,19,24,41,0,58,31
1428997,19,24,47,0,59,31
1428997,19,24,53,0,60,32
1428997,19,24,59,0,61,33
1428997,19,25,5,0,62,34
1428997,19,25,11,0,63,35
1428997,19,25,17,0,62,36
1428997,19,25,23,0,63,37
1428997,19,25,29,0,64,38
1428997,19,25,35,0,64,39
1428997,19,25,41,0,63,40
1428997,19,25,47,0,62,41
1428997,19,25,53,0,61,42
1428997,19,25,59,0,60,43
1428997,19,26,5,0,59,44
1428997,19,26,11,0,58,45
1428997,19,26,17,0,57,46
1428997,19,26,23,0,56,47
1428997,19,26,29,0,55,48
1428997,19,26,35,0,54,48
1428997,19,26,41,0,53,49
1428997,19,26,47,0,52,50
1428997,19,26,53,0,51,50
1428997,19,26,59,0,50,51
1428997,19,27,5,0,49,52
1428997,19,27,11,0,48,53
1428997,19,27,17,0,47,54
1428997,19,27,23,0,46,54
1428997,19,27,29,0,45,55
1428997,19,27,35,0,44,56
1428997,19,27,41,0,43,57
1428997,19,27,47,0,42,58
1428997,19,27,53,0,41,59
1428997,19,27,59,0,40,60
1428997,19,28,5,0,39,61
1428997,19,28,11,0,38,62
1428997,19,28,17,0,37,63
1428997,19,28,23,0,36,64
1428997,19,28,29,0,35,65
1428997,19,28,35,0,34,66
1428997,19,28,41,0,33,67
1428997,19,28,47,0,33,68
1428997,19,28,53,0,34,69
1428997,19,28,59,0,34,70
1428997,19,29,5,0,35,71
1428997,19,29,11,0,36,72
1428997,19,29,17,0,37,73
1428997,19,29,23,0,38,74
1428997,19,29,29,0,39,75
1428997,19,29,35,0,40,74
1428997,19,29,41,0,41,75
1428997,19,29,47,0,42,76
1428997,19,29,53,0,43,77
1428997,19,29,59,0,44,78
1428997,19,30,5,0,45,79
1428997,19,30,11,0,46,80
1428997,19,30,17,0,46,81
1428997,19,30,23,0,46,82
1428997,19,30,29,0,46,83
1428997,19,30,35,0,47,84
1428997,19,30,41,0,48,85
1428997,19,30,47,0,48,86
1428997,19,30,53,0,47,87
1428997,19,30,59,0,47,88
1428997,19,31,5,0,46,89
1428997,19,31,11,0,46,90
1428997,19,31,17,0,45,91
1428997,19,31,23,0,44,92
1428997,19,31,29,0,43,93
1428997,19,31,35,0,42,94
1428997,19,31,41,0,41,94
1428997,19,31,47,0,40,93
1428997,19,31,53,0,39,92
1428997,19,31,59,0,38,91
1428997,19,32,5,0,38,90
1428997,19,32,8,5,38,90
1428997,19,37,57,0,38,91
1428997,19,38,3,0,39,92
1428997,19,38,9,0,40,93
1428997,19,38,15,0,41,94
1428997,19,38,21,0,42,94
1428997,19,38,27,0,43,93
1428997,19,38,33,0,44,92
1428997,19,38,39,0,45,91
1428997,19,38,45,0,44,90
1428997,19,38,51,0,45,89
1428997,19,38,57,0,46,88
1428997,19,39,3,0,46,87
1428997,19,39,9,0,47,86
1428997,19,39,15,0,46,85
1428997,19,39,21,0,47,84
1428997,19,39,27,0,48,83
1428997,19,39,33,0,47,82
1428997,19,39,39,0,46,81
1428997,19,39,45,0,46,80
1428997,19,39,51,0,45,79
1428997,19,39,57,0,44,79
1428997,19,40,3,0,43,78
1428997,19,40,9,0,42,77
1428997,19,40,15,0,41,76
1428997,19,40,21,0,40,75
1428997,19,40,27,0,39,74
1428997,19,40,33,0,38,74
1428997,19,40,39,0,37,73
1428997,19,40,45,0,36,72
1428997,19,40,51,0,35,71
1428997,19,40,57,0,34,70
1428997,19,41,3,0,34,69
1428997,19,41,9,0,33,68
1428997,19,41,15,0,32,67
1428997,19,41,21,0,31,67
1428997,19,41,27,0,30,66
1428997,19,41,33,0,29,66
1428997,19,41,39,0,28,67
1428997,19,41,45,0,27,66
1428997,19,41,51,0,26,67
1428997,19,41,57,0,25,66
1428997,19,42,3,0,24,66
1428997,19,42,9,0,23,66
1428997,19,42,15,0,22,67
1428997,19,42,21,0,21,66
1428997,19,42,27,0,20,66
1428997,19,42,33,0,19,66
1428997,19,42,39,0,18,66
1428997,19,42,45,0,17,67
1428997,19,42,51,0,16,66
1428997,19,42,54,4,16,66
1428997,19,47,16,0,17,66
1428997,19,47,22,0,18,66
1428997,19,47,28,0,19,67
1428997,19,47,34,0,20,66
1428997,19,47,40,0,21,67
1428997,19,47,46,0,22,66
1428997,19,47,52,0,23,66
1428997,19,47,58,0,24,67
1428997,19,48,4,0,25,66
1428997,19,48,10,0,26,67
1428997,19,48,16,0,27,67
1428997,19,48,22,0,28,67
1428997,19,48,28,0,29,67
1428997,19,48,34,0,30,67
1428997,19,48,40,0,31,67
1428997,19,48,46,0,32,66
1428997,19,48,52,0,33,65
1428997,19,48,58,0,34,64
1428997,19,49,4,0,34,63
1428997,19,49,10,0,33,62
1428997,19,49,16,0,32,61
1428997,19,49,22,0,31,61
1428997,19,49,28,0,30,60
1428997,19,49,34,0,29,60
1428997,19,49,40,0,28,59
1428997,19,49,46,0,27,58
1428997,19,49,52,0,26,57
1428997,19,49,58,0,25,56
1428997,19,50,4,0,24,55
1428997,19,50,10,0,23,54
1428997,19,50,16,0,22,53
1428997,19,50,22,0,21,52
1428997,19,50,28,0,20,51
1428997,19,50,34,0,19,50
1428997,19,50,40,0,18,49
1428997,19,50,46,0,17,48
1428997,19,50,52,0,17,47
1428997,19,50,58,0,16,46
1428997,19,51,4,0,16,45
1428997,19,51,10,0,16,44
1428997,19,51,16,0,17,43
1428997,19,51,22,12,17,43
1428997,20,3,37,0,16,44
1428997,20,3,43,0,15,45
1428997,20,3,49,0,16,46
1428997,20,3,55,0,17,47
1428997,20,4,1,0,17,48
1428997,20,4,7,0,18,49
1428997,20,4,13,0,19,50
1428997,20,4,19,0,20,51
1428997,20,4,25,0,21,51
1428997,20,4,31,0,22,52
1428997,20,4,37,0,23,53
1428997,20,4,43,0,24,54
1428997,20,4,49,0,25,55
1428997,20,4,55,0,26,56
1428997,20,5,1,0,27,57
1428997,20,5,7,0,28,58
1428997,20,5,13,0,29,59
1428997,20,5,19,0,30,60
1428997,20,5,25,0,31,61
1428997,20,5,31,0,32,62
1428997,20,5,37,0,33,61
1428997,20,5,43,0,34,61
1428997,20,5,49,0,35,62
1428997,20,5,55,0,36,63
1428997,20,6,1,0,37,62
1428997,20,6,7,0,38,61
1428997,20,6,13,0,39,62
1428997,20,6,19,0,40,61
1428997,20,6,25,0,41,60
1428997,20,6,31,0,42,59
1428997,20,6,37,0,43,58
1428997,20,6,43,0,44,57
1428997,20,6,49,0,45,56
1428997,20,6,55,0,46,55
1428997,20,7,1,0,47,54
1428997,20,7,7,0,48,53
1428997,20,7,13,0,49,52
1428997,20,7,19,0,50,51
1428997,20,7,25,0,51,52
1428997,20,7,31,0,52,51
1428997,20,7,37,0,53,51
1428997,20,7,43,0,54,50
1428997,20,7,49,0,55,49
1428997,20,7,55,0,56,48
1428997,20,8,1,0,57,47
1428997,20,8,7,0,58,46
1428997,20,8,13,0,59,45
1428997,20,8,19,0,60,44
1428997,20,8,25,0,61,43
1428997,20,8,31,0,62,42
1428997,20,8,37,0,63,43
1428997,20,8,43,0,64,42
1428997,20,8,49,0,65,42
1428997,20,8,55,0,66,42
1428997,20,9,1,0,67,42
1428997,20,9,7,0,68,43
1428997,20,9,13,0,69,44
1428997,20,9,18,5,69,44
1428997,20,15,16,0,68,43
1428997,20,15,22,0,67,42
1428997,20,15,28,0,66,42
1428997,20,15,34,0,65,41
1428997,20,15,40,0,64,40
1428997,20,15,46,0,63,39
1428997,20,15,52,0,63,38
1428997,20,15,58,0,64,37
1428997,20,16,4,0,64,36
1428997,20,16,10,0,63,35
1428997,20,16,16,0,62,34
1428997,20,16,22,0,61,33
1428997,20,16,28,0,60,32
1428997,20,16,34,0,59,32
1428997,20,16,40,0,58,32
1428997,20,16,46,0,57,31
1428997,20,16,52,0,56,30
1428997,20,16,58,0,55,30
1428997,20,17,4,0,54,31
1428997,20,17,10,0,53,30
